tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
One day the same will happen with you Mr than only you will realize the pain. You are the worst politician SP/BSP are much better than you..,subugupta,[],2019-05-15,Wed,1128712495609237504,0,0,-0.125
_h_o_z_z_e_r_s _HighImpact Fantastic news well done All the best in your new roll X definitely need a celebration lunch in July x,MrsHiggins21,[],2019-05-15,Wed,1128711973041070091,1,0,0.3840909090909089
BSP Racing in collaborazione con Autorace #1000MigliaOfficial#Top Press !!,emanuel02051206,"['1000MigliaOfficial', 'Top']",2019-05-15,Wed,1128711885422043137,1,0,0.0
The SP-BSP alliance will win zero seats in UP Deputy CM Maurya #Election2019 #GeneralElections2019 #LokSabhaElections2019 #BJP,pujaawasthi,"['Election2019', 'GeneralElections2019', 'LokSabhaElections2019', 'BJP']",2019-05-15,Wed,1128711084519542784,0,0,0.8
All regional parties like #aap #tmc #sp #bsp always want a weak national party to rule the country coz dat giv their party d mch needed thrust nd value.These parties r not worried abt the well being of the whole nation They think only abt their #votebank #LokSabhaElections2019,Ravikan19613309,"['aap', 'tmc', 'sp', 'bsp', 'votebank', 'LokSabhaElections2019']",2019-05-15,Wed,1128710743510044672,0,0,-0.05833333333333333
It is an open secret SP and BSP govt involve in corruption CBI report undergrounder for 12 yrs against mulayam prateek and akhilesh Punish them if have proof just don't do drama to fool public Modi also doing same,Asish_Kolkata,[],2019-05-15,Wed,1128710661083545600,0,0,-0.1
Is that why you went begging for coalition with SP and BSP and they kicked you out,parimal_05,[],2019-05-15,Wed,1128710425179115520,0,0,0.0
#AskDepti what about vote transfer between sp &amp bsp....,DeshbhaktSagar,['AskDepti'],2019-05-15,Wed,1128709963625287680,0,0,0.0
Lovely walk to church this morning for Mass _Ottawa #ocsbBeCommunity,MissMcNeilOCSB,['ocsbBeCommunity'],2019-05-15,Wed,1128709387395174402,1,0,0.5
Yes sp bsp tmc left etc are the real king makers this time #LokSabhaEelctions2019 #BengalBattle,absar700,"['LokSabhaEelctions2019', 'BengalBattle']",2019-05-15,Wed,1128709157740089344,0,0,0.1
BSP will joins hands with BJP after results Ex-Mayawati aide #Mayawati #BJP #BSP,VarthaBharatiEn,"['Mayawati', 'BJP', 'BSP']",2019-05-15,Wed,1128708989112340480,0,0,0.0
Didi have jigra You are not DOGLI like bsp sp congress You have dare to do right We 30 crore muslims are with u Doesn't matter media sold and creating stories against you.,yousufjmi,[],2019-05-15,Wed,1128708554582413313,0,0,0.2857142857142857
_13 And it continues,gns60,[],2019-05-15,Wed,1128708384021254145,0,0,0.0
She would have defeated or at least given a tough fight to Chowkidar as a joint opposition candidate It seems SP/BSP feared vote division in other seats due to momentum factor.,s24_rahul,[],2019-05-15,Wed,1128706788524580864,1,1,-0.23472222222222225
What if UPA gets 180-200 and regional SP+BSP+TMC+TRS gets 80-100?,salimashraf84,[],2019-05-15,Wed,1128706286521135104,0,0,0.0
The one and only worry for Modi is the gatbandhan of SP&amp;BSP If he can get past them then BJP is getting 272 no doubt about that,MissileCruise,[],2019-05-15,Wed,1128675423896780800,0,0,-0.125
WHICH IS THE RICHEST PARTY? Though the maximum number of crorepati candidates have been fielded by the top three parties - BJP INC and the BSP - in percentage terms they are beaten by other political parties,saviourishere4u,[],2019-05-15,Wed,1128735746917928960,3,2,0.125
"Me *makes pole asking about wether or not i should make a bsp twitter account* People *say no* Me ""nah fuck them ill still make the acc",PinkDiamoMSP,[],2019-05-15,Wed,1128735222034518016,1,0,-0.45
When extra places aren't available for my bookies I stake the place part on the Exchange to BSP They usually have a market that matches enhanced bookie places.,pau1george,[],2019-05-15,Wed,1128734415356669952,1,0,0.05000000000000001
_it Brahmins/Thakur's on BSP Ticket contesting,Caskumar2,[],2019-05-15,Wed,1128730936206557185,0,0,0.0
BrO yOu JuSt PoStEd CrInGe 2 hours later just me and Bsp talkin about how much we love cock and want to see it Guess who,RossiPeeOne,[],2019-05-15,Wed,1128730586326216704,1,0,0.25
Oh dear! Do u think campaign by Cong TMC or BSP is any different from BJP You r Christian &amp that’s why u r opposing Modi &amp BJP We get that but stop this stupidity.,dkal20,[],2019-05-15,Wed,1128730121098137600,0,0,-0.2
_bsp Beautiful hair,Antony_Italy,[],2019-05-15,Wed,1128729925022887937,0,0,0.85
please sushma ji help me and other investors #sanjay bhati CMD of bikebot company has looted more than 10000 carors of 2.5 lakh investors Please help us to get our money back Please He was a Nominated for loksabha candidate by BSP party later he done this SCAM,aniketkumarsin3,['sanjay'],2019-05-15,Wed,1128729734441910274,0,0,0.09375
_bsp good job,Antony_Italy,[],2019-05-15,Wed,1128729617395798016,0,0,0.7
_Uditraj This is not acceptable We should encourage underprivileged class by all means but why are you trying to divide the society It is not your mistake but the effects of Congress which is anti social anti national and anti Dalit party Please join BSP and help Mayawati Ji.,MSGN15,[],2019-05-15,Wed,1128729521014886400,0,0,0.03333333333333333
_ferret I'm not denying that Point is that anyone living solely on BSP is eligible to PC to bring them up to near enough nSP If they are not eligible then there is other income/savings in the household Two people do not cost twice as much as single people.,jem167,[],2019-05-15,Wed,1128729385593393152,1,0,-0.024107142857142855
#Mayawati alleged that the prime minister had crossed all limits of decency in terming the #BSP the personal property of its president. #DHPoliticalTheatre #LokSabhaElections2019 #replug,DeccanHerald,"['Mayawati', 'BSP', 'DHPoliticalTheatre', 'LokSabhaElections2019', 'replug']",2019-05-15,Wed,1128729258849816576,1,0,-0.05
The fourth player in Uttar Pradesh the Congress is also seeking to do the same even though it eventually did not join the SP-BSP grouping,livemint,[],2019-05-15,Wed,1128729005165727745,8,4,0.0
All it shows that in BJP even holder of speakers and lights can grow as leader of the party unlike rest of the family holding political parties like Congress SP BSP DMK SS NCP RJD SD NC PDP AIMIM......!,Mutineer57,[],2019-05-15,Wed,1128728988610965505,0,0,0.0
In 2014 the combined vote share of SP and BSP was more than the BJP’s vote share in most seats in east UP -livemint,webaitech,[],2019-05-15,Wed,1128728782536433664,0,0,0.5
Arre baap re,saleemnooruddin,[],2019-05-15,Wed,1128727775383302144,0,0,0.0
The Team Award goes to from _UCL and Dr Tse-Hui Teh from _BSP for engaging with communities at Spitalfields City Farm where they have run workshops and installed a compost toilet capable of saving 10L of water every flush #UCLPublicEngagement,UCLEngage,['UCLPublicEngagement'],2019-05-15,Wed,1128727749609308167,0,1,0.18888888888888888
In 2014 the combined vote share of SP and BSP was more than the BJP’s vote share in most seats in east UP,livemint,[],2019-05-15,Wed,1128726488503554049,4,0,0.5
"Just wanna watch who first joins the hands with NDA after 23rd SP,BSP or Others",sumit201100,[],2019-05-15,Wed,1128724034550501377,0,0,0.25
Lowkeyly cant wait to reunite with my bsp breakfast club squad lentang this upcoming sem break aaaAAaaa,FarAfriena,[],2019-05-15,Wed,1128723277143089152,1,0,0.0
Every single time I've ignored my intuition I've regretted it,BSP_231,[],2019-05-15,Wed,1128722788125224960,0,0,-0.07142857142857142
who the fuck care they already lost All corrupt parties together BSP leader daily abuse and accuse Modi but scare to contest herself Pappu daily accuse and abuse Modi in Supreme court says I apologise SP leader he busy in tonti chori Momta bano Bombs Extremism Violence,growingBSV,[],2019-05-15,Wed,1128722615739092992,0,0,-0.16
"_Sharma And if &amp Big If Modi(NDA reaches 245-250 LS nos on 23rd May ! Who will be running fast to join Modi Cong,BSP&amp AAP put up 175 60 &amp 30""Vote Katwa LS candidates to give 2nd Term to Modi""whereas you Liberals Leftists Sheikhulars &amp;Bewak Patarkars tried your best to defeat Modi !",of_ubi,[],2019-05-15,Wed,1128722231343734784,0,0,0.3
Akhilesh yadav ji How is possible in 38 MP of SP and 38 BSP to form the govt Why you guys are making fool to our bholi bhali Janta . Only possible for such type party Make own existence.,PravinK34149520,[],2019-05-15,Wed,1128721725879869442,0,0,0.12
And what did mayawati did with kashiram...??????? Why was he kept isolated in his last time and senior BSP worker of that time raised voices against mayawati ....?????? Btw I am not pointing finger about what was between mayawati &amp kashmiram coz that was her personal choice .....,krishgupta8323,[],2019-05-15,Wed,1128721679062974465,0,0,0.0
_13 Better hope Peyton Manning and Owen Daniels don’t come back too,robbyballgame,[],2019-05-15,Wed,1128721160521207808,1,0,0.25
Next PM Only Bhan ji,bsp_pandey,[],2019-05-15,Wed,1128752293124296704,0,0,0.0
i actually can not wait to get more BSP outfit designs going bc once i got tyler's done i started an overachievement semester of 19 credits and legit almost died,BlankSlatePRJ,[],2019-05-15,Wed,1128752052841005056,1,0,0.25
_2 One man worship is in every party irrespective of Congress SP TMC BSP AIDMK DMK This trend in India is prevalent since Independence and would continue,PRATULGAUTAM3,[],2019-05-15,Wed,1128749576222007296,0,0,0.0
_1 All numbers point to non BJP governement So chill 100 from south India is confirmed anti BJP SP-BSP-Maya will be another 60 seats So it leaves UPA minus JDS and DMK needing 112 in the worst case In the median case UPA will not need support of either one Maya or SP BSP,mi_mavala,[],2019-05-15,Wed,1128749545976844288,3,1,-0.2333333333333333
Election Trivia In 2014 Elections at the height of Modi Wave out of 71 seats won by BJP on 34 of these seats SP+BSP had more votes than BJP 22 of these seats had more than 50K votes than BJP No wonder SP+BSP combined has been a big headache for BJP!,onlynishank,[],2019-05-15,Wed,1128749100583645184,1,0,0.3333333333333333
Employee all of them as as BSP karyakarta and pay them hefty amount,rawat00001,[],2019-05-15,Wed,1128748648165195781,1,0,0.0
Claiming that BJP is “afraid of the SP-BSP-RLD alliance in Uttar Pradesh Samajwadi Party chief Akhilesh Yadav Wednesday said the combine would “wipe out the saffron party completely in the Lok Sabha election's last phase of polling to be held on May 19.,ashishtTOI,[],2019-05-15,Wed,1128748022580502528,0,0,-0.16666666666666666
Then one sees the relevance of parties like #BSP or #DMK or the #TDP Telangana battle which is probably more than 50 years old still resonated within the people They fought and got their separate state Now what state still battles quite often for it's basic resources (5/n),Its_Abhiroop,"['BSP', 'DMK', 'TDP']",2019-05-15,Wed,1128745932718133248,0,0,0.2
_13 Yea... Kareem hunt always have a big game against the pats... wait.... atleast y’all still have Tyreek Hill.......wait,Nathan5257Teele,[],2019-05-15,Wed,1128745424280530944,0,0,-0.2
Yes And in whose name Congress is getting votes SP BSP TMC TRS TDP AAP Name a party which gets votes in the names of individual candidates?,prasb001,[],2019-05-15,Wed,1128744502712315905,0,0,0.0
Election Trivia In 2014 Elections at the height of Modi Wave out of 71 seats won by BJP on 34 of these seats SP+BSP had more votes than BJP 22 of these seats had more than 50K votes than BJP No wonder SP+BSP combined has been a big headache for BJP! #LokSabhaElections2019,onlynishank,['LokSabhaElections2019'],2019-05-15,Wed,1128744481979691008,0,0,0.3333333333333333
#LiveNewsIndia24 BSP chief Mayawati in Mau Keeping this in mind we would like to say that if we get an opportunity to form govt at the centre then instead of providing Rs 6000 per month to extremely poor families we'll give them permanent jobs in gov,LiveNewsIndia24,['LiveNewsIndia24'],2019-05-15,Wed,1128744169185456129,0,0,-0.4
#LiveNewsIndia24 BSP chief Mayawati in Mau To influence voters especially the extremely poor Congress party announced Rs 6000 per month for them This is not a permanent solution of eliminating poverty (15.05.2019,LiveNewsIndia24,['LiveNewsIndia24'],2019-05-15,Wed,1128744167281188864,0,0,-0.2
BSP chief Mayawati in Mau Keeping this in mind we would like to say that if we get an opportunity to form govt at the centre then instead of providing Rs 6000 per month to extremely poor families we'll give them permanent jobs in government &amp non-government sectors (15.05,ANINewsUP,[],2019-05-15,Wed,1128743203052630016,48,6,-0.4
Heres a batch of BSP doodles from between work the past two days I'm pretty rusty since I've been doing 3D work all year but I'm super happy to draw my kids again #BlankSlatePRJ,NapalmKnightArt,['BlankSlatePRJ'],2019-05-15,Wed,1128743147192762369,3,6,0.2833333333333333
BSP chief Mayawati in Mau To influence voters especially the extremely poor Congress party announced Rs 6000 per month for them This is not a permanent solution of eliminating poverty (15.05.2019,ANINewsUP,[],2019-05-15,Wed,1128743145557118977,71,19,-0.2
_13 Justin show me on this doll where Brad Marchand hurt you,therealcornpops,[],2019-05-15,Wed,1128742993039519744,0,0,0.0
First few months were on exchange but matched prices with advised or took BSP. Since April BSP only.,CJ_BetSmarter,[],2019-05-15,Wed,1128742519355973633,0,0,0.016666666666666663
_BetSmarter Is that to BSP That's a very concerning drawdown That would suggest it's not going to be 20 ROI long term,mugpunter123,[],2019-05-15,Wed,1128741909218889728,0,0,0.07500000000000001
#TellEurope #EurovisionDebate Merkel please take your PUPPET Borisov and his Mafia in Berlin _Bulgaria #brexit #bulexit #FreeAssange No more EU mafia FREEEEEEEDOM!,m_t_n_z,"['TellEurope', 'EurovisionDebate', 'brexit', 'bulexit', 'FreeAssange']",2019-05-15,Wed,1128741408326791169,0,0,-0.3125
I guess BSP will form the government.,k_a_bakkiyaraj,[],2019-05-15,Wed,1128740678266118144,0,0,0.0
hi this is here this is my BSP account,PinkDiamoBSP,[],2019-05-15,Wed,1128740487626727425,4,2,0.0
Curious to find out what can do for you Join us for our next webinar Brightspot A Modern Answer to Legacy #CMS Platforms on May 22 at 1 p.m to see a live demo and #AEM comparison #adobe #contentmanagement,BrightspotCMS,"['CMS', 'AEM', 'adobe', 'contentmanagement']",2019-05-15,Wed,1128738304705298433,1,1,0.05909090909090909
"Is mayawati a women or something else She didn’t care about other women rape allegations and still campaigning for candidate to win #Hopeless ⁦ Rape-Accused BSP Candidate ""Missing"" Mayawati Says ""Duty To Elect Him",dubeypankaj1986,['Hopeless'],2019-05-15,Wed,1128737895358062593,0,0,0.31875000000000003
Economists expect the Bangko Sentral ng Pilipinas (BSP to follow suit with a reduction in banks reserve requirement ratio (RRR)..,NofNewsFilipino,[],2019-05-15,Wed,1128737626150789121,0,0,0.0
_DovKleiman _13 No downside If he freelances he will be cut.,mrbcpa99,[],2019-05-15,Wed,1128768920071155713,0,0,0.0
_DovKleiman _13 Hopefully he learned his lesson...,MBraun99,[],2019-05-15,Wed,1128768520551063552,1,0,0.0
Aaaaaaaargh why did have to announce BSP on the same day I had to buy plane tickets?,thum_yurke,[],2019-05-15,Wed,1128768429257895936,0,0,0.0
Ep 1419 Herb Sewell proposes paroling Mark David Chapman Coach Vernon Dozier creates football nicknames using explosives &amp Polish surnames like “M-80 Nowitzki.” The BSP Classic Hour May 2001 Plus Doug Dannger Gay athletes should stay in the closet,PhilHendrieShow,[],2019-05-15,Wed,1128768354167050240,0,0,0.2916666666666667
Again.. ideology BJP is the political wing of RSS It doesn't have an ideology of its own like congress BSP CPI etc.,MrDesiDeadpool,[],2019-05-15,Wed,1128765130353692673,0,0,0.3
That’s a winner folks Short price but it’s the size of the value and more profit in the bank that matters An adviser price of 1.80 (4/5 and a BSP of 1.874 Hopefully the kickstart we needed after a dry spell #HRTking,HRT_UK_Ireland,['HRTking'],2019-05-15,Wed,1128764450104852481,2,0,0.14444444444444446
Dear PM if u say that BSP supremo has crores of property then why our government or income tax department don't take any action against her Please do something.,RaviSri40248600,[],2019-05-15,Wed,1128764150614597632,0,0,0.1
Results Weds 15th May: Jotem Down 11/4 N/R Steal A March 9/4 Little Stevie 7/4 The Boola Bee 10/11 (ISP 4/5 BSP 1.92) N/R Agent Gibbs 4/1,MustangTips,[],2019-05-15,Wed,1128761805004791809,0,0,-0.17152777777777778
After yesterday's violence in WB and a bad and terror kind behaviour of Mamta... Her dream of becoming PM is vanished... Atleast Congress n communists SP BSP will not seek her support. Even she will not be a CM after 30th May oath cerrmony of Modiji.. WB will be under Guv rule..,Mahendr83278547,[],2019-05-15,Wed,1128758413104562176,1,0,0.11666666666666672
School of Pharmacy alumnus Victoria G Hale BSP '83 PhD will receive an honorary doctor of science at the commencement ceremony tomorrow Congratulations Dr Hale,umsop,[],2019-05-15,Wed,1128757452588109824,0,0,0.0
I've been waiting on this since he announced it after BSP,MarbenSotero,[],2019-05-15,Wed,1128756765531746307,2,0,0.0
_13 I think it should have also but we won and that’s what counts,RickDevaney2,[],2019-05-15,Wed,1128756487730421766,0,0,0.0
I hate when popular BSP players that are like rlly famous copy smaller and less famous and think they can get away with it like in the end someone will expose them wtf-,PinkDiamoBSP,[],2019-05-15,Wed,1128756349104529409,2,0,0.01904761904761904
^A question for the next BSP!,allmyandroids,[],2019-05-15,Wed,1128756289365073927,1,1,0.0
help me and other investors #sanjay bhati CMD of bikebot company has looted more than 10000 carors of 2.5 lakh investors Please help us to get our money back Please He was a Nominated for loksabha candidate by BSP party later he done this SCAM,ramukluhar,['sanjay'],2019-05-15,Wed,1128755272967528448,0,0,0.09375
_Association help me and other investors #sanjay bhati CMD of bikebot company has looted more than 10000 carors of 2.5 lakh investors Please help us to get our money back Please He was a Nominated for loksabha candidate by BSP party later he done this SCAM,ramukluhar,['sanjay'],2019-05-15,Wed,1128754704832270341,0,0,0.09375
"The culprits probably are illegal Bangladeshis What is BJP doing If it was a muslim Congress SP,BSP CPM and media would take country hostage",ganeshmavi,[],2019-05-15,Wed,1128785266553044994,0,0,-0.5
_13 you must be ducking stupid Nhl game 1 of wild card game&gt;game 3 nba finals,ThomasDegner5,[],2019-05-15,Wed,1128784616096194561,0,0,-0.36666666666666653
MONEY sent home by overseas Filipino workers (OFWs rose to a three-month high in March the Bangko Sentral ng Pilipinas (BSP reported..,NofNewsFilipino,[],2019-05-15,Wed,1128782418167468032,0,0,0.38
UP alliance will implode before May 23 likely to result in SP BSP clashes Shri ji. #AbkiBaar300Paar,neelshah31790,['AbkiBaar300Paar'],2019-05-15,Wed,1128781325551382530,0,0,0.0
Not a big majority congress won 206 seats and overall UPA 260 outside support from SP BSP helped it to sail through.,Hp9212,[],2019-05-15,Wed,1128779133985550336,0,0,0.0
_13 Done for playoffs,ihockeyNHL,[],2019-05-15,Wed,1128778765016993792,0,0,0.0
Modi 'unfit to hold PM's post Mayawati Lucknow May 15 Bahujan Samaj Party (BSP President Mayawati on Wednesday said that Prime Minister Narendra Modi's tenure had been full of violence and hence he was via,Andhravilasnews,[],2019-05-15,Wed,1128776688219971586,0,0,0.35
_13 Should be at least 1 game,platts32,[],2019-05-15,Wed,1128776082495299591,0,0,-0.35
Does anyone have a BSP visa card According to them all US transactions including netflix apple music etc has been blocked due to a high risk of fraud.,jovi_waqa,[],2019-05-15,Wed,1128774964448964608,2,2,0.0175
and close ranks for rape-accused BSP candidate in UP. #ElectionsWithDC #LokSabhaElections2019 #IndiaElections2019,DeccanChronicle,"['ElectionsWithDC', 'LokSabhaElections2019', 'IndiaElections2019']",2019-05-15,Wed,1128774556892704769,0,0,0.0
and close ranks for rape-accused BSP candidate in UP. #ElectionsWithTAA #LokSabhaElections2019 #IndiaElections2019,TheAsianAgeNews,"['ElectionsWithTAA', 'LokSabhaElections2019', 'IndiaElections2019']",2019-05-15,Wed,1128774556880125954,0,0,0.0
क्य manage किय है? Nationalism did not make an impression Got SP and BSP together and made each say out the others slogan. Rallies are poorly attended. Tickets किसीक भी. Breif त नही है.. हा only thing ORGANISED is YOUR CLAN,vipulchaube,[],2019-05-15,Wed,1128772387053268992,0,0,-0.2
Welcome to the BSP Family,cindyaguilarc,[],2019-05-15,Wed,1128799938643521536,0,0,0.8
"For religious obligatory Gazwa-e-Hind~all IndMuslims have waged war against India behind one/another Burka;&amp;those Burkas r either ,SP,BSP,RJD,TMC,TRS,CPI,CPMorJDS Abrahmic parties.Not a single not mentally retarded or characterless Hindu should vote4any of these parties.",RamKuma73442151,[],2019-05-15,Wed,1128798210397491203,0,0,-0.01785714285714285
"(Plot based on JPL ephemerides file de435.bsp x axis date y axis subtended angle in degrees.) Also the Sun is a LOT more than 7 times brighter about 400,000 times brighter than the full Moon.",hugh_bothwell,[],2019-05-15,Wed,1128798010627022849,0,0,0.425
_13 Cheers justin,EOunjian,[],2019-05-15,Wed,1128787616470638600,0,0,0.0
BSP will joins hands with BJP after results Ex-Mayawati aide,trivedisorabh,[],2019-05-16,Thu,1128815950424264704,0,0,0.0
_13 The one thing i don’t miss about being a cook the shit my servers caught,xERICxBLAUx,[],2019-05-16,Thu,1128813250613846017,0,0,-0.2
_BJP Desertion s are bound to happen one jarariya who use to appear on times now republic on behalf of BSP for couple of year was offered INC MP seat in North MP which he accepted by joining INC how come the MLA in that same region could maintain integrity.,AjaySrivastav70,[],2019-05-15,Wed,1128809990033235968,0,0,0.0
Next pm of India Mayawati ji Bsp BA bed LLB 70sall bad,JaiBhim27657675,[],2019-05-15,Wed,1128809005281710080,1,0,-0.3499999999999999
The BSP said personal remittances from Filipinos working or based abroad increased by 6.4 percent year-on-year to $2.8 billion in March 2019 from $2.6 billion a year ago daxINQ,TimsonTrade,[],2019-05-15,Wed,1128805389754146822,0,0,0.0
SP-BSP-50 you are overestimating the price of jokers!!,param_krishna,[],2019-05-15,Wed,1128804433100300288,0,0,0.0
_BSP Ok name them and how will they be located in Estavan and Coranach Ashing for a friend?,LMRobin1962,[],2019-05-15,Wed,1128804257619218439,0,0,0.5
had some lady at a table write “smile it would help on her check.. excuse me,bsp_13,[],2019-05-15,Wed,1128803538979688449,94,2,0.125
#NEWS BSP Q1 2019 personal remittances rise to $8.1-B,PTVph,['NEWS'],2019-05-15,Wed,1128803496348794886,0,0,0.0
You can tell #DBD is having a buggy day when you start seeing BSP loading screens haha,lenmonadelife,['DBD'],2019-05-15,Wed,1128803315553394688,0,0,0.2
Training for other jobs that have similar incomes Canada still needs energy so there will be a replacement industry that will need workers.,Mike_BSP,[],2019-05-15,Wed,1128803285861904384,1,0,-0.0625
The BSP said personal remittances from Filipinos working or based abroad increased by 6.4 percent year-on-year to $2.8 billion in March 2019 from $2.6 billion a year ago,InquirerBiz,[],2019-05-15,Wed,1128803078327738368,5,2,0.0
Yep depending on your commission discount and odds of your bet BSP probably now a better option than BOB in Victoria. Not as attractive in NSW though with the 10 base rate BOB still better for mine up to 5.00 odds.,Hareeba,[],2019-05-15,Wed,1128802951495950336,1,0,0.25
_13 Bella not a big deal B's are bringing the brooms out next game,CESCO_84,[],2019-05-16,Thu,1128833965060698118,0,0,-0.13333333333333333
bsp roundabout jam since 8am (almost one hour stuck) .Arghhhh!!!! How long still the flyover will take ?? #bsp #kpkt_gov #MDKL,Alie_Memeh,"['bsp', 'kpkt_gov', 'MDKL']",2019-05-16,Thu,1128833205908279299,0,0,-0.05
The surge of BJP popularity and the under current silent support from the new voters would help the BJP in long way,KMohanHyd1,[],2019-05-16,Thu,1128830108276367360,1,0,0.021590909090909088
Bullshit every time you post either chili or curry I actually die a little inside because I can still remember the flavors and the love he puts into it BSP makes chili for me to literally praise like it’s manna from the skies but in bowls,JaganicSolitude,[],2019-05-16,Thu,1128828435953012736,0,0,0.10416666666666667
#BIGNEWS #BSP supremo and #SP President to hold a grand rally in #Varanasi #UttarPradesh today,NEWS9TWEETS,"['BIGNEWS', 'BSP', 'SP', 'Varanasi', 'UttarPradesh']",2019-05-16,Thu,1128827675823431680,0,0,0.5
There were times when news channel were giving fake leads report just to have some discussion I remember in 2008 Karnataka assembly early trend gave BSP lead in one seat just to discuss about Mayawati rise in politics Indeed BSP had not got lead anywhere any point,shantheshkulur,[],2019-05-16,Thu,1128827207181201408,1,0,-0.2
BSP PNG Public Notice,BSPPacific,[],2019-05-16,Thu,1128826774018756610,2,0,0.0
Racing today: Wyong R4 1.5u Blazing miss (BSP),ausganj,[],2019-05-16,Thu,1128826443805339648,0,0,0.0
EVENT The Dove &amp The Wolf Michelle Blades BSP,bkorabel,[],2019-05-16,Thu,1128826432220741632,0,0,0.0
Guidelines on the Settlement of Instant Retail Payments BSP Circular No 1000,lymanmanzanares,[],2019-05-16,Thu,1128826161067364352,0,0,0.0
_13 You are so beautiful _13,critz1978,[],2019-05-16,Thu,1128825122326888448,0,0,0.85
Fought Many Gujarat Polls Never Used Caste Politics Modi to BSP,rajmaram,[],2019-05-16,Thu,1128819764330139648,0,0,0.5
Is Amit Shah converting Rohingya and Bangladeshi Muslims in Kolkata Aren’t SP with Red caps and red banners make rallies Red or BSP and RPI making rallies with Blue flags Isn’t Mamata making it green to appease Muslims?,deepaktejas,[],2019-05-16,Thu,1128848800292823040,0,0,-0.04
_Rokzz23 Even Yadavs and Jatavs will vote for BJP as MGB destroys the rationale of voting for SP/BSP.,sri9011,[],2019-05-16,Thu,1128848639575482368,0,0,0.0
Yesterday in #Mau both #Akhilesh n #Mayawati attacked #Congress as well as #BJP Why #Congress is on the fire line... BASTI BSP contesting Congress put a SP rebel SantKabirNagar BSP contesting Congress put a SP rebel Deoriya SP contesting Congress put a BSP rebel,sudiepshri,"['Mau', 'Akhilesh', 'Mayawati', 'Congress', 'BJP', 'Congress']",2019-05-16,Thu,1128847167316271104,1,1,0.0
presence of BSP in last election was nill and now she is hopeful for big chair other end Mamta burning Bangal to cook same food to put in front of parliament house but the recent incident of violence show a combination of goons want to overtake,kandarilostoo,[],2019-05-16,Thu,1128845942046593024,0,0,-0.025
what the fuck,bsp_13,[],2019-05-16,Thu,1128845658729910272,2,0,-0.4
UP alliance will implode before May 23 likely to result in SP-BSP clashes Yogi via,keysman66,[],2019-05-16,Thu,1128844375889309696,0,0,0.0
"BSP Remittances from #OFWs continued to rise by the end of the first quarter of 2019 with the surge marking a five-month high,",BusinessMirror,['OFWs'],2019-05-16,Thu,1128843952520663040,3,1,0.205
Exclusive U.P Alliance Will Defeat BJP Says BSP Spokesperson,Jeetsin42140640,[],2019-05-16,Thu,1128842660024803328,0,0,0.0
Minings broken on bsp FUCK,trashyykiwi,[],2019-05-16,Thu,1128842414813089792,0,0,-0.4
"Muslims and Hindus are living here together from very long time but only in UP SP,BSP and Congress are provoking riots nobody else It's a flase narrative. Plus why don't you question Bengal and Kerela where Hindus are killed if they Say Jai Shree Ram .. That is not unfair??",VatsalyaDwivedi,[],2019-05-16,Thu,1128841345060069377,1,0,-0.0037500000000000033
_Surya Because when Hindu youth will rise above caste separations aggravated by british congress bsp sp type parties it’ll become very unfavorable for the uncouth party such as congress to rule with incompetent people They can’t allow that too happen hence this narrative about RSS,2Raj17,[],2019-05-16,Thu,1128840277073059846,0,0,-0.029999999999999995
When fools in INC realize BJP has done no harm to Congress vote base it is parties like TMC BSP NCP AAP have severely damaged INC vote base. Congress need to fight it's real adversaries There is Lawlessness in W-Bengal Why is INC silent why not protesting guys be active,tshabb01,[],2019-05-16,Thu,1128840263923785728,0,0,-0.3066666666666667
You are lying to save yourself....fight of peopl like you congress and few small parties like sp bsp...you people are not fighting for democracy You are fighting to save your presence struggle for existence People of India knows what is freedom no need to teach.,MaheshSomwanshi,[],2019-05-16,Thu,1128838386884784128,0,0,-0.225
_BSP You’ll neaver get a reply because there are no jobs to replace them.,Nickleditch,[],2019-05-16,Thu,1128838158676824064,0,0,0.0
_mavala _1 Bjp is getting 286 seats and congress 58 seats Bsp sp 18 seats only,agnchauhan,[],2019-05-16,Thu,1128838064422342657,0,0,0.0
When BSP Chief campaigned Muslims to vote for her Is it not Polarisation That's why PM termed Khan Market Durbaari Journalist And You people became irrelevant now since you support Violence and one sided,aruchalam,[],2019-05-16,Thu,1128836901899624448,0,0,-0.5
People of UP will not like that did so well in 2014 and 2017 cause people of UP are fed up with SP and BSP If BJP join hands with any of these parties they might as well lose UP in 2022.,JayantChauhan13,[],2019-05-16,Thu,1128835949515948033,0,0,0.0
TDF Auction Results 7-day 14-day 29-day Schedule/Volume of Offering,BangkoSentral,[],2019-05-16,Thu,1128835621282144256,1,1,0.0
Congress NYAY not a permanent solution to eliminate poverty Mayawati #NYAYscheme #Mayawati #BSP,Eenadu_English,"['NYAYscheme', 'Mayawati', 'BSP']",2019-05-16,Thu,1128835298949885952,1,1,0.0
Happy Teachers Day to all educators in Malaysia except that ust*zah in bsp that wouldn't let me trade classes with mira back in 2017 that cou*selor in ** that told me to move instead of helping me cope at that sch my current a**ount teacher and my current ec**of teacher.,peatrbl,[],2019-05-16,Thu,1128834617295790081,0,0,0.2
