tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Finally BJP and CONGRESS together. #sunnydeoljoinsbjp #bjp #urmilamatondkar #congress,_Sarcastar,"['sunnydeoljoinsbjp', 'bjp', 'urmilamatondkar', 'congress']",2019-05-06,Mon,1125273789351153667,1,0.0,0.0
#DMK President #MKStalin on May 6 accused the #BJP-led Central government of leasing out all central government jobs in #TamilNadu to #NorthIndians thereby aggregating the employment situation in the state. Photo IANS,ians_india,"['DMK', 'MKStalin', 'BJP', 'TamilNadu', 'NorthIndians']",2019-05-06,Mon,1125273336102002688,2,0.0,0.0
I did ..have you ?? #Phase5 #VotingRound5 #LokSabhaElections2019 #arjunsingh #VoteForIndia #VoteKar #BJP #ModiHiAayega #Bengal #Westbengal #Barrackpore,myfartz,"['Phase5', 'VotingRound5', 'LokSabhaElections2019', 'arjunsingh', 'VoteForIndia', 'VoteKar', 'BJP', 'ModiHiAayega', 'Bengal', 'Westbengal', 'Barrackpore']",2019-05-06,Mon,1125273289121718272,1,0.0,0.0
old woman forcibly vote #congress as she wanted to vote #BJP Democracy Zindabad #IndiaElection2019 Listen the grief of this lady..,RanjitaPathare,"['congress', 'BJP', 'IndiaElection2019']",2019-05-06,Mon,1125272766981087232,1,0.0,-0.0666666666666667
#BJP in their regime never hurt Muslims sentiment in any means Besides that they fought for any bullshit laws Muslims have (Triple Talaq),nitishtweets,['BJP'],2019-05-06,Mon,1125272599770976257,1,0.0,0.0
this is the difference between #atalbiharivajpayee ji's #BJP and the #NarendraModi (should i apply a ji #BJP one was respected across all party lines and one has people within who do not even want to see his face it is pure #diplomaticdemocracy vs #autocracy,drnitinchaube,"['atalbiharivajpayee', 'BJP', 'NarendraModi', 'BJP', 'diplomaticdemocracy', 'autocracy']",2019-05-06,Mon,1125272407130853376,0,0.0,0.21428571428571427
#Europe should try and use the #Indian paradigm to persuade the GAFAs to show themselves to be responsible. _varma on what we can learn from the (ab)use of Social Media by Indian parties like the #BJP during the #IndianElections2019,ECFRBerlin,"['Europe', 'Indian', 'BJP', 'IndianElections2019']",2019-05-06,Mon,1125272230915710976,4,2.0,0.11666666666666667
"""Modi has dragged the political discourse to gutter level Anand Sharma #Congress #NarendraModi #Phase5 #VotingRound5 #BJP Do you stand with",istandwithindia,"['Congress', 'NarendraModi', 'Phase5', 'VotingRound5', 'BJP']",2019-05-06,Mon,1125272218621972480,0,0.0,0.0
#bjp #rahulgandhi Please go ahead &amp vote for the Party that cares for the People...BJP wants votes on Patriotism...but says Army's surgical strike was a just a video game.&amp our Martyr former PM &amp Bharat Ratna Rajiv Gandhi as a corrupt Please vote for Cong Mahagatbandhan,JKV71,"['bjp', 'rahulgandhi']",2019-05-06,Mon,1125271929827422208,0,0.0,-0.1
"""Can dynastic families benefit Haryana Amit Shah #AmitShah #Haryana #BJP #Dynasty Do you stand with",istandwithindia,"['AmitShah', 'Haryana', 'BJP', 'Dynasty']",2019-05-06,Mon,1125271650218287104,1,0.0,0.0
#VotingRound5 a section believe equation changes when #BJP is up against strong State parties But they din’t Factor in the fact that there are #voters and there are #Modi voters #LokSabhaEletions2019,Raj_Dutta,"['VotingRound5', 'BJP', 'voters', 'Modi', 'LokSabhaEletions2019']",2019-05-06,Mon,1125271217391280134,0,1.0,0.4333333333333333
Amethi Smriti accuses Congress of booth capturing #Amethi #BJP #booth #Congress #RahulGandhi #SmritiIrani #NPNEWS24 #npnews24,npnews24x7,"['Amethi', 'BJP', 'booth', 'Congress', 'RahulGandhi', 'SmritiIrani', 'NPNEWS24', 'npnews24']",2019-05-06,Mon,1125271080136892417,0,0.0,0.0
Fuck #Modi Fuck bhakts Fuck liar's Fuck #BJP #fuck retarded Now I'm happy! #MainHindustanHoon,iamrgbh,"['Modi', 'BJP', 'fuck', 'MainHindustanHoon']",2019-05-06,Mon,1125270906538848257,0,0.0,-0.2571428571428571
#ElectionsWithTimes Special plan of #BJP for #UP,imgujarat,"['ElectionsWithTimes', 'BJP', 'UP']",2019-05-06,Mon,1125270900226420736,0,0.0,0.35714285714285715
"""PM Modi five year rule most traumatic and devastating Manmohan Singh #NarendraModi #Congress #BJP Do you stand with #ManmohanSingh",istandwithindia,"['NarendraModi', 'Congress', 'BJP', 'ManmohanSingh']",2019-05-06,Mon,1125270820350189568,1,0.0,-0.25
#LokSabhaElections2019 #BJP candidate from #Hooghly Locket Chatterjee alleged that #TMC was not letting BJP polling agents enter the booth and the presiding officer was allegedly taking the #TMC's side Follow #VotingRound5 updates,firstpost,"['LokSabhaElections2019', 'BJP', 'Hooghly', 'TMC', 'TMC', 'VotingRound5']",2019-05-06,Mon,1125270634051788802,22,11.0,-0.1
I gave my #Phase5 #BJP #CongressMuktBharat,NoOne86797703,"['Phase5', 'BJP', 'CongressMuktBharat']",2019-05-06,Mon,1125270426056216588,34,11.0,0.0
My first vote for #BJP My first vote for #NarendraModi #Phase5 🇮🇳🇮🇳🇮 #Jharkhand #VotingRound5 #LokSabhaElection2019,Sauravkumarrai1,"['BJP', 'NarendraModi', 'Phase5', 'Jharkhand', 'VotingRound5', 'LokSabhaElection2019']",2019-05-06,Mon,1125270338508451840,0,0.0,0.25
#Numerology forecast for #BJP seats for #Elections2019 Done and dusted!,vpolitico,"['Numerology', 'BJP', 'Elections2019']",2019-05-06,Mon,1125270041811767296,12,7.0,0.0
#Dalits #Yadav #Farmers #Brahmins #IndianMuslims They are Indian first. #Congress and Its supporters like u believe in Caste System nd from years you ppl play divisive politics. Time has changed INDIANS Know #BJP is the only solutions. #AyegaTohModiHi,hharshvardhan,"['Dalits', 'Yadav', 'Farmers', 'Brahmins', 'IndianMuslims', 'Congress', 'BJP', 'AyegaTohModiHi']",2019-05-06,Mon,1125269997524152321,1,0.0,0.125
"as a #marathi boy who read of ‘mrutyunjaya victor of death, iNOT just #bjp anger=WHY ok to call #savarkar a traitor and #rajivgandhi surely HAD something todo in #bofors scam but he is long dead #rahugandhi BABBLE corruption so opens to attack #elections 2019",ormiga,"['marathi', 'bjp', 'savarkar', 'rajivgandhi', 'bofors', 'rahugandhi', 'elections']",2019-05-06,Mon,1125269713116848129,0,0.0,0.1875
LIVE Mahagathbandhan no challenge for #BJP in Lucknow says Rajnath #Mahagathbandhan #Loksabhaelections2019 #Loksabhapolls2019 #Elections2019,aaliyagoyel1,"['BJP', 'Mahagathbandhan', 'Loksabhaelections2019', 'Loksabhapolls2019', 'Elections2019']",2019-05-06,Mon,1125269462163308545,0,0.0,0.13636363636363635
"""Vote from the 'mahagathbandhan will go to the Congress in Amethi Mayawati #Mayawati #Phase5 #VotingRound5 #MahaGathbandhan #Congress #BSP #Amethi #smritivsrahul #NarendraModi #BJP Do you stand with",istandwithindia,"['Mayawati', 'Phase5', 'VotingRound5', 'MahaGathbandhan', 'Congress', 'BSP', 'Amethi', 'smritivsrahul', 'NarendraModi', 'BJP']",2019-05-06,Mon,1125269390834847744,2,0.0,0.0
I'm only 16 year old but i know bjp is the only one party that can do something for our country for sure bjp will going to beat all the records and win the election #BJP power,Mohitsi85604114,['BJP'],2019-05-06,Mon,1125269332735344640,0,0.0,0.28
Since it’s GoT week Are #BJP Tweeps silently hoping they lose the elections so they can finally remove #Chowkidar from their Twitter handle and say “my watch is ended” #MondayMotivation #LokSabhaEelctions2019,_ParanoidAndrd,"['BJP', 'Chowkidar', 'MondayMotivation', 'LokSabhaEelctions2019']",2019-05-06,Mon,1125268864487415810,0,0.0,0.0
#Telangana CM #KCR to meet today #BJP calls it dubious,PratibaRaman,"['Telangana', 'KCR', 'BJP']",2019-05-06,Mon,1125268807121899521,0,0.0,0.0
#DHSpeakOut Also read #ShashiTharoor #BJP #DHPoliticalTheatre #LokSabhaElections2019,DeccanHerald,"['DHSpeakOut', 'ShashiTharoor', 'BJP', 'DHPoliticalTheatre', 'LokSabhaElections2019']",2019-05-06,Mon,1125268482956845057,3,1.0,0.0
#WestBengal BJP district president Pranab Mondal Saha in Hooghly Chinsurah has alleged that he was beaten up by #TMC goons while on his way to #BJP member Khokon Biswas house LIVE updates from #LokSabhaElections2019 here,firstpost,"['WestBengal', 'TMC', 'BJP', 'LokSabhaElections2019']",2019-05-06,Mon,1125268384793292801,9,4.0,0.01818181818181817
Vote for Team India #VotingRound5 #Phase5 #Loksabhaelections2019 #MainHindustanHoon #MondayMotivation #Modi #Congress #BJP,gulshan003,"['VotingRound5', 'Phase5', 'Loksabhaelections2019', 'MainHindustanHoon', 'MondayMotivation', 'Modi', 'Congress', 'BJP']",2019-05-06,Mon,1125268335501824001,0,0.0,0.0
People were chanting 'Vande Mataram candidate _locket forced them to say 'Jai Shree Ram instead So #BJP is against #VandeMataram?,Aagan86,"['BJP', 'VandeMataram']",2019-05-06,Mon,1125267972191244288,33,9.0,-0.30000000000000004
Proud you guyz who vote #BJP and choosed again And those who choosed Chor party congress in #Phase5 #NarendraModi #BharatKaGarvModi #VotingRound5 #rajnathsingh #SoniaGandhi,dhineshrodi,"['BJP', 'Phase5', 'NarendraModi', 'BharatKaGarvModi', 'VotingRound5', 'rajnathsingh', 'SoniaGandhi']",2019-05-06,Mon,1125267849935634432,1,0.0,0.8
#LokSabhaElections2019 Arjun Singh #BJP candidate from Barrackpore in #WestBengal attacked by #TMC workers. #TMC leader Jyotipriya Mallik giving threat of violence,brahman79837475,"['LokSabhaElections2019', 'BJP', 'WestBengal', 'TMC', 'TMC']",2019-05-06,Mon,1125267848677478405,0,0.0,0.0
"""The #BJP’s belligerent position on #IllegalImmigration its promise of updating the #NRC in other states and amending the #CitizenshipAct has received far greater attention during #LokSabhaElections2019 campaign than ever before."" Read",orfonline,"['BJP', 'IllegalImmigration', 'NRC', 'CitizenshipAct', 'LokSabhaElections2019']",2019-05-06,Mon,1125267697497804802,1,1.0,0.15833333333333333
Nation’s security supreme priority for BJP Amit Shah #legalnews #legalupdate #AmitShah #Bjp To read more go on,lawgupshup,"['legalnews', 'legalupdate', 'AmitShah', 'Bjp']",2019-05-06,Mon,1125267021107609600,0,0.0,0.5
_amarinder _bains BJP CONGRESS DALLA of AMBANI ADANI #BJP #Congress husband wife in politics bhagao HINDUSTAN bachao^ is the only HOPE in INDIA ArvindKejriwal is the only HOPE in INDIA is helping to become PM again secret DEAL hai,syedAamir_AAP,"['BJP', 'Congress']",2019-05-06,Mon,1125266964316737536,0,0.0,-0.13333333333333333
1 Hands that can destroy half of the universe. 2 Hands that can destroy the entire universe. #BJP #Modi #Congress #RahulGandhi,im_flirty,"['BJP', 'Modi', 'Congress', 'RahulGandhi']",2019-05-06,Mon,1125266594869985282,0,0.0,-0.14166666666666666
Please correct your figures #BJP was part of coalition only for a short period of 1 year from 2nd Dec 1989 to 2 November 1990 and again the Govt was supported by Congress till 1998 But now the action being taken against the fixers and they are evading.,youth4bjp,['BJP'],2019-05-06,Mon,1125266588532445184,0,0.0,0.025
BJP candidate Arjun Singh alleges attack by TMC workers #ArjunSingh #TMC #India #BJP #BharatiyaJanataParty #WestBengal,WeForNews,"['ArjunSingh', 'TMC', 'India', 'BJP', 'BharatiyaJanataParty', 'WestBengal']",2019-05-06,Mon,1125266314266796032,0,0.0,0.0
BJP responsible for attack on me we will not be silenced Kejriwal #legalnews #legalupdate #Bjp #Kejriwal To read more go on,lawgupshup,"['legalnews', 'legalupdate', 'Bjp', 'Kejriwal']",2019-05-06,Mon,1125266057411715073,0,0.0,0.35
"BJP CONGRESS DALLA of AMBANI ADANI #BJP #Congress husband wife in politics bhagao HINDUSTAN bachao"" is the only HOPE in INDIA ArvindKejriwal is the only HOPE in INDIA is helping to become PM again secret DEAL hai",syedAamir_AAP,"['BJP', 'Congress']",2019-05-06,Mon,1125265953460113408,0,0.0,-0.13333333333333333
#Modi and his #BJP have cheated the people of AP #Chandrababu | Election Watch For More,TV9Telugu,"['Modi', 'BJP', 'Chandrababu']",2019-05-06,Mon,1125265664011149314,3,0.0,0.5
Who will be the next Prime Minister of The democratic republic of India ? #Election2019 #Modi #RahulGandhi #Congress #BJP,amalnandutn,"['Election2019', 'Modi', 'RahulGandhi', 'Congress', 'BJP']",2019-05-06,Mon,1125265647372423168,0,0.0,0.0
U want to cut corruption at an institutional level? U want to counter terrorism at its ideological roots? U want development at a faster pace? Vote #BJP Everything that #NarendraModi has done may not be perfect but he is by far the best India has Give him 5 more years. #Phase5,ootzchakra,"['BJP', 'NarendraModi', 'Phase5']",2019-05-06,Mon,1125265527063154694,1,0.0,0.65
Beautiful song on Modi must watch #song #ChowkidarChorHai #RafaleScam #bjp #news #,faiyazwrites,"['song', 'ChowkidarChorHai', 'RafaleScam', 'bjp', 'news']",2019-05-06,Mon,1125265497908363264,0,0.0,0.85
Exercised my voting right with my people in favour of our nation #NationFirst #namo #bjp #narendramodi #vasundhararaje #raorajendrasingh #rajyavardhanrathore #rajkumardevayushsingh #jaipurrural #shahpura,RkDevayushBJP,"['NationFirst', 'namo', 'bjp', 'narendramodi', 'vasundhararaje', 'raorajendrasingh', 'rajyavardhanrathore', 'rajkumardevayushsingh', 'jaipurrural', 'shahpura']",2019-05-06,Mon,1125265004226273281,2,2.0,0.2857142857142857
Why not Rahul Gandhi Here are the reasons.. If this stupid guy can't take care of his own constituency how will he take care of his country Vote for #BJP,manubalakrishn,['BJP'],2019-05-06,Mon,1125264836697497600,0,0.0,-0.09999999999999998
#KCR has been vocal about building a non-#BJP non-#Congress third front of regional parties,TheWeekLive,"['KCR', 'BJP', 'Congress']",2019-05-06,Mon,1125264615930089478,1,0.0,0.0
We voted A family that votes together builds a nation together Proud to have taken part in the #GeneralElections2019 #Lucknowvotes #Lucknow #VotingRound5 #VotingRound5 #toi #BJP #congress #Elections2019 #ElectionCommission,Chingri_Fiss,"['GeneralElections2019', 'Lucknowvotes', 'Lucknow', 'VotingRound5', 'VotingRound5', 'toi', 'BJP', 'congress', 'Elections2019', 'ElectionCommission']",2019-05-06,Mon,1125264021060345857,0,0.0,0.8
InPic &gt;&gt;&gt;&gt Altaf thakur #BJP #kashmir spokesman Dadasara Tral Participated in the biggest festival of democracy. Casted my vote at Dadasara for a strong secure and developed India,asiannewshub1,"['BJP', 'kashmir']",2019-05-06,Mon,1125264004178296832,1,0.0,0.31111111111111106
Need to take action either they from #BJP or #Congress or any other party,2008Tiwari,"['BJP', 'Congress']",2019-05-06,Mon,1125198638823534592,0,0.0,-0.012499999999999995
What was the need for of #BJP to get into such long a explanation of getting majority alone or with allies ?Such comments demoralise the cadre &amp supporters &amp make them feel as if they are wasting their time &amp energy in futility to make get majority alone,vidursniti,['BJP'],2019-05-06,Mon,1125310070613352448,0,0.0,-0.016666666666666666
This is very real... #modi #bjp,Sharmasha86,"['modi', 'bjp']",2019-05-06,Mon,1125309637694304257,0,0.0,0.26
desprate people resort to desperate measures but #SmritiIrani has gone a step below that sad to see instead of fighting with pride she is doing all this #bjp #congress,samirnewsmaker,"['SmritiIrani', 'bjp', 'congress']",2019-05-06,Mon,1125309526628978688,0,0.0,-0.55
Fifth Phase Lok Sabha Elections Begins in 51 Seats #Election2019 #LokSabhaElection #UPA #Congress #RahulGandhi #SoniaGandhi #BJP #NarendraModi #SmritiIrani #Amethi #SPBSPcoalition #fifthphase,diplomacybeyond,"['Election2019', 'LokSabhaElection', 'UPA', 'Congress', 'RahulGandhi', 'SoniaGandhi', 'BJP', 'NarendraModi', 'SmritiIrani', 'Amethi', 'SPBSPcoalition', 'fifthphase']",2019-05-06,Mon,1125308945042558978,0,0.0,0.0
It's really disheartening for the ground level political worker. But coming to BIHAR : Neither nor #JDU nor #BJP have fielded any celebrities in BIHAR In past Bihar has rejected such limelight candidate &amp has gone for ground level workers.,jukkchemical,"['JDU', 'BJP']",2019-05-06,Mon,1125308549221928960,0,0.0,-0.012499999999999995
Our global status being questioned day by day by this fake gov #bjp and their hate policy will kill indian democracy #ShameOnPMModi hopefully things gonna change near future.,RaazRafa,"['bjp', 'ShameOnPMModi']",2019-05-06,Mon,1125308397648261120,0,0.0,-0.24
Majority was always probable. Now 300 plus for #BJP is quite possible. These last 3 phases will eventually b the best phases for #NDA. #VotingRound5,TriptiRTiwari,"['BJP', 'NDA', 'VotingRound5']",2019-05-06,Mon,1125308178000834560,4,0.0,0.3333333333333333
BJP vows to strip Kashmir of special rights Visit Website #BJP #Kashmir #special #rights,lisaukorg,"['BJP', 'Kashmir', 'special', 'rights']",2019-05-06,Mon,1125308110975971328,0,0.0,0.35714285714285715
Giving overall In #India the lower limit for #BJP is 235 seats and upper is 290 seats. #INC Lower 55 Upper 105 ! #NDA lower 260 upper 345 ! #UPA Lower 85 Upper 175 !,dopmanishsharma,"['India', 'BJP', 'INC', 'NDA', 'UPA']",2019-05-06,Mon,1125307809648635905,0,0.0,0.0
How many seats BJP will win in West Bengal during 2019 election #Phase5 #VotingRound5 #HarBoothParModi #Modi #MamtaBanerjee #TMC #BJP #Elections2019 #WestBengal,Satyaavachaan,"['Phase5', 'VotingRound5', 'HarBoothParModi', 'Modi', 'MamtaBanerjee', 'TMC', 'BJP', 'Elections2019', 'WestBengal']",2019-05-06,Mon,1125307373621354496,0,0.0,0.65
"I used my franchise for demolish terrorism,poverty and unemployment I have turned eighteen and it was my right to vote for national interests #MyFirstVote #bjp #Nagaur #Rlp",MansukhRinwa,"['MyFirstVote', 'bjp', 'Nagaur', 'Rlp']",2019-05-06,Mon,1125307111003627520,0,0.0,0.2857142857142857
I know it’s wrong but the cadre in West Bengal have really physically beaten the living shit out of the #BJP cadre there That’s the takeway from #VotingRound5 of polling,dashmeshstud,"['BJP', 'VotingRound5']",2019-05-06,Mon,1125306804013899776,0,0.0,-0.2333333333333333
Polling is underway in 51 constituencies across 7 Indian states in the fifth phase of the month-long general elections. #India #BJP #Congress #IndusNews,indusdotnews,"['India', 'BJP', 'Congress', 'IndusNews']",2019-05-06,Mon,1125306429328457728,0,0.0,0.05000000000000002
#NIA has disclosed that arrested #ISIS terrorist Riyaz Abubacker was planning suicide blast in #Kerala but no #Malayalam channel has discussed it However #BJP ldr VV Rajesh skilfully raised it during another debate in Manorama news yesterday,journalistHari,"['NIA', 'ISIS', 'Kerala', 'Malayalam', 'BJP']",2019-05-06,Mon,1125306289767141376,3,3.0,0.0
_ziid _of_WB It's #Modi's #Pakistan. #vote4bjp #vote4modi #bjp,Sharmasha86,"['Modi', 'Pakistan', 'vote4bjp', 'vote4modi', 'bjp']",2019-05-06,Mon,1125305954218795008,0,0.0,0.0
Wherever #BJP is loosing they start squeaking rigging rigging #ModiToJayega #LokSabhaElections2019,vikram140gulati,"['BJP', 'ModiToJayega', 'LokSabhaElections2019']",2019-05-06,Mon,1125305860891090945,0,0.0,0.0
#2019LokSabha polls #ArvindKejriwal appeals to traders to go beyond veil of #Modi govt's 'False Nationalism' vote out #BJP,abpnewstv,"['2019LokSabha', 'ArvindKejriwal', 'Modi', 'BJP']",2019-05-06,Mon,1125305838489427968,11,3.0,-0.4000000000000001
Me &amp my wife voted for the strong government for strong India voted against corruption voted against terrorism voted for new India &amp new West Bengal Voted for BJP Voted for NAMO Ab ki baar 400 paar Phir se ekbar Modi sarkar #VoteKar #VoteForIndia #BJP #bjp west bengal,itsPro9,"['VoteKar', 'VoteForIndia', 'BJP', 'bjp']",2019-05-06,Mon,1125305423601422336,0,0.0,0.2848484848484848
#BJP sails comfortably. It would go around 300 seats in parliament,RndRam,['BJP'],2019-05-06,Mon,1125304579401273344,0,0.0,0.4
Most probably India will have a Cabinet in 2019 comprising #BJP #JDU #TRS #ysrcp #bjd Ministers and may be #BSP Dy Prime Minister .....,pkm1999,"['BJP', 'JDU', 'TRS', 'ysrcp', 'bjd', 'BSP']",2019-05-06,Mon,1125304569955635200,0,0.0,0.5
Prominent #BJP flag outside JVM Shyamli Ranchi polling Party agents sitting at help desk Disgraceful And I travelled 1500 kms In train for democracy #loksabhaelections2019 #Phase5,AcidAzam,"['BJP', 'loksabhaelections2019', 'Phase5']",2019-05-06,Mon,1125304157181583360,0,0.0,0.25
#BJP candidate #PragyaThakur accused in the Malegaon terror blast case and currently out on the bail is hoping to enter the parliament by defeating #DigvijaySingh but ground reports suggest that she may lose the elections #LokSabhaElections2019,NH_India,"['BJP', 'PragyaThakur', 'DigvijaySingh', 'LokSabhaElections2019']",2019-05-06,Mon,1125304132326313985,12,4.0,0.0
Vote for a better India. #socialkraft . . #LokSabhaElections2019 #2019Elections #election #vote #politics #india #bjp #congress #elections #narendramodi #news #rahulgandhi #modi #indian #amitshah #follow #rss #democracy #voting #namo #electionday #rajasthan #government #political,social_kraft,"['socialkraft', 'LokSabhaElections2019', '2019Elections', 'election', 'vote', 'politics', 'india', 'bjp', 'congress', 'elections', 'narendramodi', 'news', 'rahulgandhi', 'modi', 'indian', 'amitshah', 'follow', 'rss', 'democracy', 'voting', 'namo', 'electionday', 'rajasthan', 'government', 'political']",2019-05-06,Mon,1125304021735038976,0,1.0,0.25
#JaiRamThakur's prestige is at stake to retain #Mandi LS seat as incumbent MP #RamSwaroopSharma known for his proximity to CM is facing anti-incumbency &amp his main opponent is defected #BJP leader #SukhRam who is campaigning for his grandson &amp #Congress candidate #AshraySharma,ians_india,"['JaiRamThakur', 'Mandi', 'RamSwaroopSharma', 'BJP', 'SukhRam', 'Congress', 'AshraySharma']",2019-05-06,Mon,1125303441037774850,0,0.0,0.16666666666666666
S sahab don't forget that u n ur wife both were in #BJP a few months back n praised n abusing _FC with d same phrase as u r using agst d #PM #BJP v don't expect any #Sanskar from u but take care of ur 2morrow,dps270,"['BJP', 'PM', 'BJP', 'Sanskar']",2019-05-06,Mon,1125303184472166402,0,0.0,-0.06666666666666668
Perfect! #BJP #Bhakt #Modi,AxomBhumiputro,"['BJP', 'Bhakt', 'Modi']",2019-05-06,Mon,1125303133985357825,0,1.0,1.0
Gandhi siblings lash out on PM for insulting remarks made on Rajiv Gandhi #Gandhi #RahulGandhi #NarendraModi #BJP #Congress #ShiromaniAkaliDal,thehansindiaweb,"['Gandhi', 'RahulGandhi', 'NarendraModi', 'BJP', 'Congress', 'ShiromaniAkaliDal']",2019-05-06,Mon,1125302310425460736,0,0.0,-1.0
Sure Hwr its WE who must accept that we did not foresee instead ognored signs of the #RSS culture being brought in to different #Constitutional #Bodies incl #Governors Protests should have been begun long note dt since 2014 ALL #BJP #CMs have #RSS background,cmkahlon,"['RSS', 'Constitutional', 'Bodies', 'Governors', 'BJP', 'CMs', 'RSS']",2019-05-06,Mon,1125302237582905344,0,0.0,0.15
Voting among voters fizzling out Benefit for whom #BJP or #Congress ?,saravanangee,"['BJP', 'Congress']",2019-05-06,Mon,1125301738125185024,0,0.0,0.0
#RamMadhav appears to be the first #BJP leader shying away from claims of getting an absolute majority in #LokSabhaElections2019,TheWeekLive,"['RamMadhav', 'BJP', 'LokSabhaElections2019']",2019-05-06,Mon,1125301186024730624,1,1.0,0.225
#HarBoothParModi #Phase5 #BJP Is New India of 2019 equivalent to Achhe Din of 2014 Anyone,Easternguy143,"['HarBoothParModi', 'Phase5', 'BJP']",2019-05-06,Mon,1125301020496543744,2,0.0,0.13636363636363635
#RahulGandhi Offers 'Love &amp Hug' #PriyankaGandhi Enjoys Abusive Song sung by Kids against #India #BJP #Phase5 #HarBoothParModi #VotingRound5 #MainHindustanHoon #Amethi Ram Madhav #LokSabhaElections2019 #VoteKar #VoteKar #Mumbai #HarGharModiKeSaath #AayegaTohModiHi,TKrishna_Mishra,"['RahulGandhi', 'PriyankaGandhi', 'India', 'BJP', 'Phase5', 'HarBoothParModi', 'VotingRound5', 'MainHindustanHoon', 'Amethi', 'LokSabhaElections2019', 'VoteKar', 'VoteKar', 'Mumbai', 'HarGharModiKeSaath', 'AayegaTohModiHi']",2019-05-06,Mon,1125300798261383168,0,0.0,0.3
i am today voting for #bjp,Sunilgu22011567,['bjp'],2019-05-06,Mon,1125300434879430661,0,0.0,0.0
BJP candidate from West Bengal's Barrackpore Arjun Singh alleged that he was attacked by Trinamool Congress #socialmela #BJP #ArjunSingh #Trinamool #LokSabha #attacked #votes #Congress #Westbengal,social_mela,"['socialmela', 'BJP', 'ArjunSingh', 'Trinamool', 'LokSabha', 'attacked', 'votes', 'Congress', 'Westbengal']",2019-05-06,Mon,1125300266234826753,0,0.0,-0.1
#BJP s Union Cabinet minister in #Hisar #ladwa village refusing to talk on public related issues There could have been a better response from him Are these the kind of leaders public deserve #haryana #barwala #LokSabhaPolls2019 #Hisar #congress,THE_BRAHMASTRA,"['BJP', 'Hisar', 'ladwa', 'haryana', 'barwala', 'LokSabhaPolls2019', 'Hisar', 'congress']",2019-05-06,Mon,1125299188466573313,0,0.0,0.22000000000000006
My vote for the development of this nation My vote for a strong government My vote for a strong leader My vote for India bole Namo firse #Namoagain #VoteKar #VoteForIndia #BJP #NamoForIndia #MainBhiChowkidar,mishrautkarsh95,"['Namoagain', 'VoteKar', 'VoteForIndia', 'BJP', 'NamoForIndia', 'MainBhiChowkidar']",2019-05-06,Mon,1125298343314219014,0,0.0,0.4333333333333333
Pic-1 is for #Congress Pic-2 is for #BJP Voted for #MyFirstVoteForModi #modioncemore #NamoAgain,iAnkushDwivedi,"['Congress', 'BJP', 'MyFirstVoteForModi', 'modioncemore', 'NamoAgain']",2019-05-06,Mon,1125297980523704321,6,4.0,0.0
Vector for #GOAT ;-Greatest Of All Time . Credit if you share . Follow my official for more vectorarts #mainbhichowkidar #election #narendramodi #BJP #Congress #vector #art,daveshartworks,"['GOAT', 'mainbhichowkidar', 'election', 'narendramodi', 'BJP', 'Congress', 'vector', 'art']",2019-05-06,Mon,1125297836478746624,3,1.0,0.75
"#IndianElections2019 “He has no option but to vote for #Congress, says this voter in #Amethi Around 450,000 Muslims don't trust the #BSP-SP alliance and won’t vote for #BJP either LIVE BLOG (Allan Jacob/Khaleej Times",khaleejtimes,"['IndianElections2019', 'Congress', 'Amethi', 'BSP', 'BJP']",2019-05-06,Mon,1125297650356686848,7,2.0,0.13636363636363635
Centre/state relationship has reached its lowest ever since 2014 #Opposition has little faith in #PMModi &amp he in turn behaves as if he only PM for #BJP ruled states Such is the level of distrust.,Sandykanwar,"['Opposition', 'PMModi', 'BJP']",2019-05-06,Mon,1125297215532978176,0,0.0,-0.0625
Everything is Fine but couldn't understand that why are they Voting for #BJP in Odisha..? Strange #NaveenPatnaik,SHRiNY6,"['BJP', 'NaveenPatnaik']",2019-05-06,Mon,1125297122448818177,0,0.0,0.18333333333333332
modi sends 1000cr to odisha cyclone disaster #Modi #BJP,Socialnetworka1,"['Modi', 'BJP']",2019-05-06,Mon,1125296773335883776,0,0.0,0.0
#PMModi &amp #BJP are playing with the sentiments of the voters by propagating a baseless narrative of pseudo nationalism &amp using the armed forces for votes in order to mask their utter failure in dealing with key issues such as high unemployment economic slowdown &amp farmer distress,nishit_mayo,"['PMModi', 'BJP']",2019-05-06,Mon,1125296739920031744,0,0.0,0.007222222222222218
#BJP demands complete re polling in #Barackpore Parliamentary Constituency alleging booth rigging and hooliganism by #TMC cadres.,airnewsalerts,"['BJP', 'Barackpore', 'TMC']",2019-05-06,Mon,1125296699520442368,47,17.0,0.1
FPJ Exclusive Neither #NarendraModi nor any other #BJP leader will form the next government says #PrithvirajChavan #LokSabhaElections2019,fpjindia,"['NarendraModi', 'BJP', 'PrithvirajChavan', 'LokSabhaElections2019']",2019-05-06,Mon,1125296459962671104,1,0.0,-0.0625
OMG! Please save #Bengal &amp #bengali s from these #BJP goons. India &amp Bengal needs a savior like #MamtaBanerjee who can save us from these lunatics &amp violent people. #phase5 _oajed,hazudeba,"['Bengal', 'bengali', 'BJP', 'MamtaBanerjee', 'phase5']",2019-05-06,Mon,1125296249521917952,2,1.0,-0.8
